review_key,store,date,rating,text,source_file,month,year,low_rating,stream_access,payment_entitlement,advertising,devices,support,quality,discovery_timing,sport_tennis,sport_F1,sport_MotoGP,sport_football,sport_cricket
e4685141337f79c0571e,Android mobile,2026-09-05 23:41:38+05:30,1,such a useless app don't waste your time using it,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
f303b71ce50420777975,Android mobile,2026-09-05 23:17:00+05:30,5,love this app has full replays of major sports event.,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,True,False,False,False,False,False
fef37362cde061dffa8c,Android mobile,2026-09-05 21:28:37+05:30,5,better app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
47d223291b68c08cd120,Android mobile,2026-09-05 17:38:26+05:30,5,supor,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
1019fbbbdccae04878d5,Android mobile,2026-09-05 17:35:47+05:30,5,nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
ec07d911edd9779ae31d,Android mobile,2026-09-05 17:01:19+05:30,4,it's nice but I think the pass is little bit expensive,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,True,False,False,False,False,False,False,False,False,False,False
a91a5503e28314f05608,Android mobile,2026-09-05 16:38:35+05:30,3,good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
4de2d6f4e447374c1a30,Android mobile,2026-09-05 16:19:11+05:30,4,very,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
b16cb6d2badf6c13d8aa,Android mobile,2026-09-05 16:13:39+05:30,3,"doesn't let me buy more than 7 F1 weekend passes. stream quality is good but not excellent, but it's worth for the price",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,True,False,False,False,True,False,False,True,False,False,False
f13df6996105b3cf8d14,Android mobile,2026-09-05 07:33:55+05:30,5,too worste i will paid 129 rupees psl all matches but not coming now froud app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,True,False,False,False,False,False,False,False,False,False,False
cb54668001f58d421c1a,Android mobile,2026-09-05 06:38:34+05:30,5,very nice services,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
d23d6bdd081bdbefb726,Android mobile,2026-09-05 02:39:57+05:30,1,Worst app to watch football. Too expensive and after paying this high amount still they are showing ads before starting the match. worst app ever,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,True,True,False,False,False,False,False,False,False,True,False
9fa0417f70a29d049cde,Android mobile,2026-09-05 01:13:42+05:30,1,really expensive and way better apps to use,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
c853efdd7740321980f8,Android mobile,2026-09-05 00:32:23+05:30,5,nice but to much money,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,True,False,False,False,False,False,False,False,False,False,False
1ba528c818dc35243f66,Android mobile,2026-09-05 00:21:42+05:30,1,madrid match is just not showing video and nothing,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
0e9ca169b35e485f0aaa,Android mobile,2026-09-04 20:54:33+05:30,3,good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
3a2ed2806cf2e82d79ea,Android mobile,2026-09-04 18:17:47+05:30,1,worest streaming,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
51323bfd590338c47094,Android mobile,2026-09-04 13:31:40+05:30,5,👍😊,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
04809c29ad80be5e9b4c,Android mobile,2026-09-04 11:56:56+05:30,1,nothing is free,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
7c14483d09cf2f64550f,Android mobile,2026-09-04 09:19:16+05:30,5,very nice,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
533d8a5fd7c034d00538,Android mobile,2026-09-04 08:55:59+05:30,5,very nice,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
13a98ee0abebc2ba7983,Android mobile,2026-09-04 04:48:08+05:30,1,"Terrible experience so far. The app is flooded with repetitive ads, and customer support completely ignores repeated follow-ups. It isn't even worth a single star.",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,True,False,True,False,False,False,False,False,False,False
c106e57b8a9da341b32a,Android mobile,2026-09-04 04:30:24+05:30,5,1499 is too high ........CPL is already broadcast on YouTube 800 is enough for a yearly subscription,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,True,False,True,False,False,False,False,False,False,False,False
8bd0db393cecc105ea11,Android mobile,2026-09-03 22:37:18+05:30,4,good till now good app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
5fa56ff5f52634827c08,Android mobile,2026-09-03 22:11:38+05:30,4,super,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
6260592bf3e5fab7d8a0,Android mobile,2026-09-03 20:48:27+05:30,1,no money no match no problem,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
6ecbe426832f6c671f02,Android mobile,2026-09-03 17:42:16+05:30,5,Zimbabwe very nice team cricket T20 highlights,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,True,False,False,False,False,True
e39705d0d0b0ef4c6bfa,Android mobile,2026-09-03 00:10:30+05:30,5,beststststs,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
fe5d05194c3aab964d06,Android mobile,2026-09-02 20:30:25+05:30,1,doesn't provide one free match takes money after5min of match,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
5e86147ba82e41591adf,Android mobile,2026-09-02 08:09:39+05:30,5,very nice app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
a0055ce99a76d2a88055,Android mobile,2026-09-01 18:52:26+05:30,3,Good app but the ads in between F1 are annoying due to volume mismatch as ads are too loud in streaming,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,True,False,False,False,False,False,True,False,False,False
20416920030e31682a1f,Android mobile,2026-09-01 18:37:55+05:30,4,good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
b0a475f791abace1fdb6,Android mobile,2026-09-01 16:23:06+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
7c9f23d3b7fe4723bbda,Android mobile,2026-09-01 14:37:20+05:30,2,"Bought a la liga subscription. Cannot watch full match replays because it buffers at every resolution, even with high speed internet and a 480p video which is 1/24th the quality of a common 4k streaming. If you cannot have enough infrastructure why are you charging 1000 rupees for a subscription to just one league!",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,True,True,False,False,False,True,True,False,False,False,True,False
f55ae657d76484c1d98a,Android mobile,2026-09-01 09:05:51+05:30,5,nice❤❤,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
3ee8b1f365bd8d94ac26,Android mobile,2026-09-01 02:42:09+05:30,1,"ads on paid passes, very terrible",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,True,True,False,False,False,False,False,False,False,False,False
c5b410e13b92ea9184e2,Android mobile,2026-09-01 01:28:43+05:30,1,I can't purchase match pass for la liga matches,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,True,False,False,False,False,False,False,False,False,True,False
dbe4162fe8239f8aa63d,Android mobile,2026-09-01 01:04:42+05:30,1,"fix your TV app, it keeps logging out",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-09,2026,True,False,False,False,True,False,False,False,False,False,False,False,False
21d11235af72b958f4b2,Android mobile,2026-08-31 14:33:48+05:30,5,supop,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
fa45ac50042ddfc8303c,Android mobile,2026-08-31 11:58:58+05:30,4,"Good app. I like the fact that there is a catalog of previous events and can be watched for free. Highlights should be made better. It looks like you are trying hard to not show anything, bad compilation, doesn't show key moments and ruining the experience.",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,True,False,False,False,False,False
9bc1e75daad260f6a246,Android mobile,2026-08-31 11:36:50+05:30,5,dream11 ke jitne hain aap log ko itne load mat karna Harsh Jain Ne sabke Sang khilvad kiya hai apni Jeb Bhar Liya Hai garibon Ko chhod Diya Hai dream11 per John contact khilate the unke bande hi Jeet the apna hir par rakhte the sabse lagvate the jab sab dheere dheere Jaan Gaye tab usko band kar diya inke app Ko Jane load Na Karo inko India se bahar fenk do,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,True,False,False,False,False,False,False,False,False,False,False,False
ab51345c8804b83e88e6,Android mobile,2026-08-31 10:59:01+05:30,5,Streaming Quality is top notch. Better than any other app in India. They can improve their interface.,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,True,False,False,False,False,False,False
a43bc8fc27ae2e3bae30,Android mobile,2026-08-31 06:28:48+05:30,1,vaey bad,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
1b0f21a5b9ec386baf53,Android mobile,2026-08-31 05:55:19+05:30,5,thank u fancode. kyu ki aap log continue streaming dikha tha hai kya update hai. but others channel not doing. thats I'm like fancode ❤️❤️❤️,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
3ee70885f21903187b6a,Android mobile,2026-08-31 05:36:41+05:30,1,videos are not uploading properly and so many matches are not displaying in the lists. I think u people are focusing only money so only these kind of laziness for uploading videos even after so many days of match completion,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
e70c02f472fb0d682520,Android mobile,2026-08-30 22:41:02+05:30,5,GREAT,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
aec8cedacd844b81c062,Android mobile,2026-08-30 20:56:49+05:30,1,why did u remove match pass i am so disappointed with apps subscription plans .I will definitely not recommend this app for newcomers too.,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
59b9b6438328f95911ce,Android mobile,2026-08-30 20:33:52+05:30,1,"why have you removed the match pass for laliga, so now if I have to watch a single match I have to pay 900 rs..",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,True,False
78bf25a56f7b4c05d63c,Android mobile,2026-08-30 10:17:14+05:30,5,very good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
35090ba8283097b99e45,Android mobile,2026-08-30 05:07:33+05:30,1,broadcaster issue,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,False,False,True,False,False,False,False,False,False,False,False
0fef4bc9579fb94244e4,Android mobile,2026-08-29 18:00:55+05:30,2,super,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,False,False,False,False,False,False,False,False,False,False,False
0674d878cd6052ccea6e,Android mobile,2026-08-29 16:30:51+05:30,5,not happy,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
e78b6c7c2fc132680824,Android mobile,2026-08-29 14:31:18+05:30,5,it is amazing and I can finally watch some laliga games and even F1 👍👍👍,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,True,False,True,False
b2e6c61371f9b47e8994,Android mobile,2026-08-29 05:43:51+05:30,5,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
05adf7db95ff40a3c9c5,Android mobile,2026-08-28 23:25:13+05:30,5,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
e5c3533e4708f9d1d320,Android mobile,2026-08-28 23:13:38+05:30,1,I think perticular match pass,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
1943c417daaa40d4e3dd,Android mobile,2026-08-28 22:02:43+05:30,5,my favorite,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
2e71e994988e82fa2511,Android mobile,2026-08-28 14:15:32+05:30,5,good 👍😊,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
85d783eea09b0565e961,Android mobile,2026-08-28 07:48:07+05:30,5,good 👍,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
20f59cf129b3a49fd05f,Android mobile,2026-08-28 04:51:40+05:30,1,very poor besuse All that's Live stream in india that's match are subscribed,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
60fac9162a1f9e94c1ea,Android mobile,2026-08-28 02:38:22+05:30,5,the best app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
10afd6845651c70ee03c,Android mobile,2026-08-28 01:58:07+05:30,1,Increasing the subscription price day by day.... Dacoity,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
7a36d3c72b0f91ebf2fa,Android mobile,2026-08-28 00:09:31+05:30,1,"trash app, streaming on my tv is a pain, the whole stream stutters and lags, why make a trash app if you can't provide quality streaming experience..",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,True,False,False,True,False,True,False,False,False,False,False,False
19ee7337627ebe1aca4e,Android mobile,2026-08-27 23:46:37+05:30,1,"Not good at all, worst experience. FanCode app is not running smoothly. It keeps buffering and lagging, which makes it difficult to watch the match properly. The video quality also drops frequently, and the overall streaming experience is quite frustrating.",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,True,False,False,False,False,True,False,False,False,False,False,False
613cd044a3d022323eeb,Android mobile,2026-08-27 20:35:22+05:30,1,"Dear FanCode Team, Please bring back the standalone LaLiga Pass for ₹499!  As massive soccer fans, we literally worship our football heroes and live for matchdays. But as college students, we have tight budgets and zero access to steady funds. Moving the price from ₹499 to ₹999 by adding the Copa del Rey and Supercopa as forced ""add-ons"" is unfair to students who only want to watch league football. You need to remember a simple rule of business: Higher prices equal lower volume.",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,True,False
f759c2a986229dac4288,Android mobile,2026-08-27 11:08:44+05:30,5,good app k,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
df4edc0fe340f309138f,Android mobile,2026-08-27 09:26:45+05:30,1,my amount of automatic cut please refund the amount,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
58a0846de2acd1570aca,Android mobile,2026-08-27 09:25:47+05:30,1,after how many days highlights will be available?,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,False,False,False,False,False,True,False,False,False,False,False
02b3d1261260d1f80df2,Android mobile,2026-08-27 01:04:59+05:30,5,My plan recharge included FANCODE and JioTV,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,True,False,False,False,False,False,False,False,False,False,False
827133ad6ee01fac969f,Android mobile,2026-08-26 21:23:56+05:30,5,ok,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
56f1d91ee2946388d7e1,Android mobile,2026-08-26 20:55:20+05:30,5,good app,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
76a13a33564d728d56d4,Android mobile,2026-08-26 20:50:16+05:30,5,gate pass hatao,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,True,False,False,False,False,False,False,False,False,False,False
ca369c692eead15356f4,Android mobile,2026-08-26 17:09:47+05:30,5,chip and nice,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
b033cde822676916afda,Android mobile,2026-08-26 14:33:50+05:30,5,well nice aap,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
b4e280295ffe970de6fd,Android mobile,2026-08-26 11:13:13+05:30,1,"I've cancelled membership before due date and they've confirmed my membership cancelled in the app, even though they've deducted my money from the credit card, worst app ever.",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
6c86299012110bab260e,Android mobile,2026-08-26 06:28:36+05:30,1,i started autopay for a pass before deduction there were no pre deduction message or alert deducted directly i want my refund,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,True,False,True,False,False,False,False,False,False,False,False,False,False
256b2293339c6eefd800,Android mobile,2026-08-26 04:57:00+05:30,5,good,data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
f56afa14864e0a2fcda1,Android mobile,2026-08-25 23:47:10+05:30,3,"Ui can be improved a lot , but it's okayish experience so far",data/raw/reviews/google_play/com.dream11sportsguru_response_001_57137e8e20fc.txt,2026-08,2026,False,False,False,False,False,False,False,False,False,False,False,False,False
